1, ,Noun,||
762,Danite,Noun,|Danites|
763,Dan Jaan,Noun,|Dans Jaan|
764,Dannah,Noun,|Dannahs|
765,Darda,Noun,|Dardas|
766,Darius,Noun,|Dariuses|
767,darkness,Noun,|darkness|
768,Darkon,Noun,|Darkons|
769,date,Noun,|dates|
770,daughter,Noun,|daughters|
771,daughter-in-law,Noun,|daughters-in-law|
772,David,Noun,|Davids|
773,day,Noun,|days|
774,Day of Atonement,Noun,|Daies|
775,deacon,Noun,|deacons|
776,dead,Noun,|dead|
777,death,Noun,|death|
778,Debir,Noun,|Debirs|
779,Debir,Noun,|Debirs|
780,Deborah,Noun,|Deborahs|
781,debt,Noun,|debts|
782,Decapolis,Noun,|Decapolises|
783,decision,Noun,|decisions|
784,decree,Noun,|decrees|
785,Dedan,Noun,|Dedans|
786,deer,Noun,|deer|
787,Delaiah,Noun,|Delaiahs|
788,Delilah,Noun,|Delilahs|
789,Demas,Noun,|Demases|
790,Demetrius,Noun,|Demetriuses|
791,demon,Noun,|demons|
792,den,Noun,|dens|
793,denarius,Noun,|denarii|
794,Derbe,Noun,|Derbes|
795,descendant,Noun,|descendants|
796,desert,Noun,|deserts|
797,desert Sinai,Noun,|deserts|
798,Desert of Beersheba,Noun,|Deserts of Beersheba|
799,Desert of Beth Aven,Noun,|Deserts of Beth Aven|
800,Desert of En Gedi,Noun,|Deserts of En Gedi|
801,Desert of Negev,Noun,|Deserts of Negev|
802,Desert of Paran,Noun,|Deserts of Paran|
803,Desert of Sin,Noun,|Deserts of Sin|
804,Desert of Zin,Noun,|Deserts of Zin|
805,Desert of Ziph,Noun,|Deserts of Ziph|
806,Deuteronomy,Noun,|Deuteronomies|
807,device,Noun,|devices|
808,devil,Noun,|devils|
809,dew,Noun,|dew|
810,Dibon,Noun,|Dibons|
811,Diklah,Noun,|Diklahs|
812,Dilean,Noun,|Dileans|
813,dill,Noun,|dill|
814,Dimnah,Noun,|Dimnahs|
815,Dimonah,Noun,|Dimonahs|
816,Dinah,Noun,|Dinahs|
817,Dinhabah,Noun,|Dinhabahs|
818,dinner,Noun,|dinners|
819,Dionysius,Noun,|Dionysiuses|
820,direction,Noun,|directions|
821,dirt,Noun,|dirt|
822,disaster,Noun,|disasters|
823,disciple,Noun,|disciples|
824,disease,Noun,|diseases|
825,Dishan,Noun,|Dishans|
826,Dishon,Noun,|Dishons|
827,distance,Noun,|distances|
828,diviner,Noun,|diviners|
829,doctor,Noun,|doctors|
830,document,Noun,|documents|
831,Dodai,Noun,|Dodais|
832,Dodo,Noun,|Dodos|
833,Doeg,Noun,|Doegs|
834,dog,Noun,|dogs|
835,donkey,Noun,|donkeys|
836,door,Noun,|doors|
837,Dor,Noun,|Dors|
838,Dorcas,Noun,|Dorcases|
839,Dothan,Noun,|Dothans|
840,dough,Noun,|dough|
841,dove,Noun,|doves|
842,dream,Noun,|dreams|
843,dress,Noun,|dresses|
844,drink,Noun,|drinks|
845,drop,Noun,|drops|
846,drug,Noun,|drugs|
847,Drusilla,Noun,|Drusillas|
848,duck,Noun,|ducks|
849,Dumah,Noun,|Dumahs|
850,dung,Noun,|dung|
851,Dura,Noun,|Duras|
852,dust,Noun,|dust|
853,eagle,Noun,|eagles|
854,ear,Noun,|ears|
855,earring,Noun,|earrings|
856,earth,Noun,|earths|
857,earthquake,Noun,|earthquakes|
858,east,Noun,|east|
859,Ebal,Noun,|Ebals|
860,Ebed,Noun,|Ebeds|
861,Ebenezer,Noun,|Ebenezers|
862,Eber,Noun,|Ebers|
863,Ebez,Noun,|Ebezs|
864,Eden,Noun,|Edens|
865,Eder,Noun,|Eders|
866,edge,Noun,|edges|
867,Edom,Noun,|Edoms|
868,Edom,Noun,|Edoms|
869,Edomite,Noun,|Edomites|
870,Edrei,Noun,|Edreis|
871,egg,Noun,|eggs|
872,Eglah,Noun,|Eglahs|
873,Eglon,Noun,|Eglons|
874,Eglon,Noun,|Eglons|
875,Egypt,Noun,|Egypts|
876,Egyptian,Noun,|Egyptians|
877,Ehi,Noun,|Ehis|
878,Ehud,Noun,|Ehuds|
879,Ekron,Noun,|Ekrons|
880,El-Bethel,Noun,|El-Bethels|
881,El-Elohe-Israel,Noun,|El-Elohe-Israels|
882,Ela,Noun,|Elas|
883,Elah,Noun,|Elahs|
884,Elam,Noun,|Elams|
885,Elam,Noun,|Elams|
886,Elam,Noun,|Elams|
887,Elath,Noun,|Elaths|
888,El Berith,Noun,|Els Berith|
889,Eldaah,Noun,|Eldaahs|
890,elder,Noun,|elders|
891,Eleazar,Noun,|Eleazars|
892,Elhanan,Noun,|Elhanans|
893,Eli,Noun,|Elis|
894,Eliab,Noun,|Eliabs|
895,Eliada,Noun,|Eliadas|
896,Eliahba,Noun,|Eliahbas|
897,Eliakim,Noun,|Eliakims|
898,Eliam,Noun,|Eliams|
899,Eliashib,Noun,|Eliashibs|
900,Eliezer,Noun,|Eliezers|
901,Elihoreph,Noun,|Elihorephs|
902,Elihu,Noun,|Elihus|
903,Elihud,Noun,|Elihuds|
904,Elijah,Noun,|Elijahs|
905,Elika,Noun,|Elikas|
906,Elim,Noun,|Elims|
907,Elimelech,Noun,|Elimeleches|
908,Elioenai,Noun,|Elioenais|
909,Eliphaz,Noun,|Eliphazs|
910,Eliphelet,Noun,|Eliphelets|
911,Elisha,Noun,|Elishas|
912,Elishah,Noun,|Elishahs|
913,Elishama,Noun,|Elishamas|
914,Elisheba,Noun,|Elishebas|
915,Elishua,Noun,|Elishuas|
916,Eliud,Noun,|Eliuds|
917,Elizabeth,Noun,|Elizabeths|
918,Elkanah,Noun,|Elkanahs|
919,Elkosh,Noun,|Elkoshes|
920,Ellasar,Noun,|Ellasars|
921,Elmadam,Noun,|Elmadams|
922,Eloi,Noun,|Elois|
923,Elon,Noun,|Elons|
924,Elon,Noun,|Elons|
925,Elon-Bethhanan,Noun,|Elon-Bethhanans|
926,El Paran,Noun,|Els Paran|
927,Eltekeh,Noun,|Eltekehs|
928,Eltekon,Noun,|Eltekons|
929,Eltolad,Noun,|Eltolads|
930,Elul,Noun,|Eluls|
931,Elymas,Noun,|Elymases|
932,Elzaphan,Noun,|Elzaphans|
933,Emek Keziz,Noun,|Emeks Keziz|
934,Emite,Noun,|Emites|
935,Emmaus,Noun,|Emmauses|
936,emperor,Noun,|emperors|
937,Enaim,Noun,|Enaims|
938,Enam,Noun,|Enams|
939,enchanter,Noun,|enchanters|
940,end,Noun,|ends|
941,Endor,Noun,|Endors|
942,enemy,Noun,|enemies|
943,En Gannim,Noun,|Ens Gannim|
944,En Gedi,Noun,|Ens Gedi|
945,En Haddah,Noun,|Ens Haddah|
946,En Hakkore,Noun,|Ens Hakkore|
947,En Hazor,Noun,|Ens Hazor|
948,En Mishpat,Noun,|Ens Mishpat|
949,Enoch,Noun,|Enoches|
950,Enosh,Noun,|Enoshes|
951,En Rimmon,Noun,|Ens Rimmon|
952,En Rogel,Noun,|Ens Rogel|
953,En Shemesh,Noun,|Ens Shemesh|
954,En Tappuah,Noun,|Ens Tappuah|
955,entrance,Noun,|entrances|
956,Epaphras,Noun,|Epaphrases|
957,Epaphroditus,Noun,|Epaphrodituses|
958,Ephah,Noun,|Ephahs|
959,ephah,Noun,|ephahs|
960,Epher,Noun,|Ephers|
961,Ephes Dammim,Noun,|Epheses|
962,Ephesians,Noun,|Ephesians|
963,Ephesus,Noun,|Ephesuses|
964,ephod,Noun,|ephods|
965,Ephrah,Noun,|Ephrahs|
966,Ephraim,Noun,|Ephraims|
967,Ephraimite,Noun,|Ephraimites|
968,Ephrath,Noun,|Ephraths|
969,Ephrathah,Noun,|Ephrathahs|
970,Ephrathite,Noun,|Ephrathites|
971,Ephron,Noun,|Ephrons|
972,Epicurus,Noun,|Epicuruses|
973,Er,Noun,|Ers|
974,Erastus,Noun,|Erastuses|
975,Erech,Noun,|Ereches|
976,Eri,Noun,|Eris|
977,Esarhaddon,Noun,|Esarhaddons|
978,Esau,Noun,|Esaus|
979,Esek,Noun,|Eseks|
980,Eshan,Noun,|Eshans|
981,Eshban,Noun,|Eshbans|
982,Eshcol,Noun,|Eshcols|
983,Eshtaol,Noun,|Eshtaols|
984,Eshtemoa,Noun,|Eshtemoas|
985,Eshtemoh,Noun,|Eshtemohs|
986,Esli,Noun,|Eslis|
987,Esther,Noun,|Esthers|
988,Etham,Noun,|Ethams|
989,Ethan,Noun,|Ethans|
990,Ethanim,Noun,|Ethanims|
991,Ether,Noun,|Ethers|
992,Ethiopia,Noun,|Ethiopias|
993,Eth Kazin,Noun,|Eths Kazin|
994,eunuch,Noun,|eunuchs|
995,Euodia,Noun,|Euodias|
996,Euphrates,Noun,|Euphrateses|
997,Eutychus,Noun,|Eutychuses|
998,Eve,Noun,|Eves|
999,evening,Noun,|evenings|
1000,event,Noun,|events|
1001,Evi,Noun,|Evis|
1002,ewe,Noun,|ewes|
1003,example,Noun,|examples|
1004,Exodus,Noun,|Exoduses|
1005,expression,Noun,|expressions|
1006,eye,Noun,|eyes|
1007,Ezbon,Noun,|Ezbons|
1008,Ezel,Noun,|Ezels|
1009,Ezem,Noun,|Ezems|
1010,Ezer,Noun,|Ezers|
1011,Ezion Geber,Noun,|Ezions Geber|
1012,Ezra,Noun,|Ezras|
1013,Ezrahite,Noun,|Ezrahites|
1014,face,Noun,|faces|
1015,Fair Havens,Noun,|Fairs Havens|
1016,faith,Noun,|faith|
1017,Falala,Noun,|Falalas|
1018,fall,Noun,|falls|
1019,family,Noun,|families|
1020,famine,Noun,|famines|
1021,fare,Noun,|fares|
1022,farm,Noun,|farms|
1023,farmer,Noun,|farmers|
1024,fat,Noun,|fat|
1025,father,Noun,|fathers|
1026,Father,Noun,|Fathers|
1027,father-in-law,Noun,|father-in-laws|
1028,feast,Noun,|feasts|
1029,Feast of Booths,Noun,|Feasts of Booths|
1030,Feast of Harvest,Noun,|Feasts of Harvest|
1031,Feast of Ingathering,Noun,|Feasts of Ingathering|
1032,Feast of Tabernacles,Noun,|Feast of Tabernacles|
1033,Feast of the New Moon,Noun,|Feasts of the New Moon|
1034,Feast of Unleavened Bread,Noun,|Feasts of Unleavened Bread|
1035,feather,Noun,|feathers|
1036,feeling,Noun,|feelings|
1037,Felix,Noun,|Felixes|
1038,fellowship,Noun,|fellowship|
1039,fence,Noun,|fences|
1040,Festus,Noun,|Festuses|
1041,fever,Noun,|fevers|
1042,field,Noun,|fields|
1043,fig,Noun,|figs|
1044,finger,Noun,|fingers|
1045,fire,Noun,|fires|
1046,fish,Noun,|fish|
1047,fisherman,Noun,|fishermen|
1048,fist,Noun,|fists|
1049,flag,Noun,|flags|
1050,flake,Noun,|flakes|
1051,flax,Noun,|flax|
1052,flea,Noun,|fleas|
1053,flesh,Noun,|flesh|
1054,flock,Noun,|flocks|
1055,flood,Noun,|floods|
1056,floor threshing,Noun,|floors|
1057,floor,Noun,|floors|
1058,flour,Noun,|flour|
1059,flower,Noun,|flowers|
1060,flute,Noun,|flutes|
1061,fly,Noun,|flies|
1062,follower,Noun,|followers|
1063,food,Noun,|food|
1064,foot,Noun,|feet|
1065,forehead,Noun,|foreheads|
1066,foreigner,Noun,|foreigners|
1067,foreskin,Noun,|foreskins|
1068,forest,Noun,|forests|
1069,fork,Noun,|forks|
1070,foundation,Noun,|foundations|
1071,fox,Noun,|foxes|
1072,frame,Noun,|frames|
1073,frankincense,Noun,|frankincense|
1074,freedom,Noun,|freedom|
1075,friend,Noun,|friends|
1076,frog,Noun,|frogs|
1077,front,Noun,|fronts|
1078,frost,Noun,|frost|
1079,fruit,Noun,|fruit|
1080,fur,Noun,|fur|
1081,furnace,Noun,|furnaces|
1082,future,Noun,|future|
1083,Gaal,Noun,|Gaals|
1084,Gaash,Noun,|Gaashes|
1085,Gabbai,Noun,|Gabbais|
1086,Gabriel,Noun,|Gabriels|
1087,Gad,Noun,|Gads|
1088,Gad,Noun,|Gads|
1089,Gadara,Noun,|Gadaras|
1090,Gaham,Noun,|Gahams|
1091,Gahar,Noun,|Gahars|
1092,Gaius,Noun,|Gaiuses|
1093,Galal,Noun,|Galals|
1094,Galatia,Noun,|Galatias|
1095,Galeed,Noun,|Galeeds|
1096,Galilee,Noun,|Galilees|
1097,gall,Noun,|gall|
1098,Gallim,Noun,|Gallims|
1099,Gallio,Noun,|Gallios|
1100,Gamaliel,Noun,|Gamaliels|
1101,garbage,Noun,|garbage|
1102,garden,Noun,|gardens|
1103,Gareb,Noun,|Garebs|
1104,Gatam,Noun,|Gatams|
1105,Gate Dung,Noun,|Gates|
1106,Gate Fish,Noun,|Gates|
1107,Gate Fountain,Noun,|Gates|
1108,Gate Garbage,Noun,|Gates|
1109,Gate Guard,Noun,|Gates|
1110,Gate Horse,Noun,|Gates|
1111,Gate Inspection,Noun,|Gates|
1112,Gate Jeshanah,Noun,|Gates|
1113,Gate of Ephraim,Noun,|Gates|
1114,Gate Sheep,Noun,|Gates|
1115,Gate Valley,Noun,|Gates|
1116,Gate Water,Noun,|Gates|
1117,gate,Noun,|gates|
1118,Gath,Noun,|Gaths|
1119,Gath Hepher,Noun,|Gaths Hepher|
1120,Gath Rimmon,Noun,|Gaths Rimmon|
1121,Gaza,Noun,|Gazas|
1122,gazelle,Noun,|gazelles|
1123,Gazzam,Noun,|Gazzams|
1124,Geba,Noun,|Gebas|
1125,Gebalite,Noun,|Gebalites|
1126,Geber,Noun,|Gebers|
1127,Geder,Noun,|Geders|
1128,Gederah,Noun,|Gederahs|
1129,Gederoth,Noun,|Gederoths|
1130,Gederothaim,Noun,|Gederothaims|
1131,Gedor,Noun,|Gedors|
1132,Ge Harashim,Noun,|Ges Harashim|
1133,Geliloth,Noun,|Geliloths|
1134,gem,Noun,|gems|
1135,genealogy,Noun,|genealogies|
1136,generation,Noun,|generations|
1137,Genesis,Noun,|Genesises|
1138,Gennesaret,Noun,|Gennesarets|
1139,Gentile,Noun,|Gentiles|
1140,Gera,Noun,|Geras|
1141,Gerar,Noun,|Gerars|
1142,Gerasa,Noun,|Gerasas|
1143,Gerasene,Noun,|Gerasenes|
1144,Gergesene,Noun,|Gergesenes|
1145,germ,Noun,|germs|
1146,Gershom,Noun,|Gershoms|
1147,Gershon,Noun,|Gershons|
1148,Geshem,Noun,|Geshems|
1149,Geshur,Noun,|Geshurs|
1150,Geshurite,Noun,|Geshurites|
1151,Gether,Noun,|Gethers|
1152,Gethsemane,Noun,|Gethsemanes|
1153,Gezer,Noun,|Gezers|
1154,ghost,Noun,|ghosts|
1155,Giah,Noun,|Giahs|
1156,giant,Noun,|giants|
1157,Gibbethon,Noun,|Gibbethons|
1158,Gibeah,Noun,|Gibeahs|
1159,Gibeah of God,Noun,|Gibeahs of God|
1160,Gibeath Haaraloth,Noun,|Gibeaths Haaraloth|
1161,Gibeon,Noun,|Gibeons|
1162,Gibeonite,Noun,|Gibeonites|
1163,Giddel,Noun,|Giddels|
1164,Gideon,Noun,|Gideons|
1165,Gidom,Noun,|Gidoms|
1166,gift,Noun,|gifts|
1167,Gihon,Noun,|Gihons|
1168,Gilalai,Noun,|Gilalais|
1169,Gilboa,Noun,|Gilboas|
1170,Gilead,Noun,|Gileads|
1171,Gilead,Noun,|Gileads|
1172,Gilgal,Noun,|Gilgals|
1173,Giloh,Noun,|Gilohs|
1174,Ginnethon,Noun,|Ginnethons|
1175,Girgashite,Noun,|Girgashites|
1176,girl,Noun,|girls|
1177,Girzi,Noun,|Girzis|
1178,Girzite,Noun,|Girzites|
1179,Gishpa,Noun,|Gishpas|
1180,Gittaim,Noun,|Gittaims|
1181,Gittite,Noun,|Gittites|
1182,glory,Noun,|glory|
1183,Glory of Israel,Noun,|Glories|
1184,glove,Noun,|gloves|
1185,gnat,Noun,|gnats|
1186,goad,Noun,|goads|
1187,goal,Noun,|goals|
1188,goat,Noun,|goats|
1189,Gob,Noun,|Gobs|
1190,goblet,Noun,|goblets|
1191,God,Noun,|Gods|
1192,God Eternal,Noun,|Gods|
1193,God highest,Noun,|Gods|
1194,god,Noun,|gods|
1195,God Almighty,Noun,|Gods Almighty|
1196,God Most High,Noun,|Gods Most High|
1197,Goiim,Noun,|Goiims|
1198,Golan,Noun,|Golans|
1199,gold,Noun,|gold|
1200,Golgotha,Noun,|Golgothas|
1201,Goliath,Noun,|Goliaths|
1202,Gomer,Noun,|Gomers|
1203,Gomorrah,Noun,|Gomorrahs|
1204,goodness,Noun,|goodness|
1205,Good News,Noun,|Good News|
1206,goods,Noun,|goods|
1207,Goshen,Noun,|Goshens|
1208,gospel,Noun,|gospels|
1209,government,Noun,|governments|
1210,governor,Noun,|governors|
1211,Goyim,Noun,|Goyims|
1212,grace,Noun,|grace|
1213,grain,Noun,|grains|
1214,grain,Noun,|grain|
1215,gram,Noun,|grams|
1216,grandchild,Noun,|grandchildren|
1217,granddaughter,Noun,|granddaughters|
1218,grandfather,Noun,|grandfathers|
1219,grandson,Noun,|grandsons|
1220,grape,Noun,|grapes|
1221,grass,Noun,|grass|
1222,grave,Noun,|graves|
1223,Greater Sidon,Noun,|Greaters Sidon|
1224,Greece,Noun,|Greeces|
1225,Greek,Noun,|Greeks|
1226,groom,Noun,|grooms|
1227,ground,Noun,|grounds|
1228,group,Noun,|groups|
1229,grove olive,Noun,|groves|
1230,guard,Noun,|guards|
1231,guardian-redeemer,Noun,|guardian-redeemers|
1232,guest,Noun,|guests|
1233,guide,Noun,|guides|
1234,Guni,Noun,|Gunis|
1235,Habakkuk,Noun,|Habakkuks|
1236,Habakkuk,Noun,|Habakkuks|
1237,Hachmon,Noun,|Hachmons|
1238,Hadad,Noun,|Hadads|
1239,Hadadezer,Noun,|Hadadezers|
1240,Hadashah,Noun,|Hadashahs|
1241,Hadassah,Noun,|Hadassahs|
1242,Hades,Noun,|Hadeses|
1243,Hadid,Noun,|Hadids|
1244,Hadoram,Noun,|Hadorams|
1245,Haeleph,Noun,|Haelephs|
1246,Hagaba,Noun,|Hagabas|
1247,Hagar,Noun,|Hagars|
1248,Haggai,Noun,|Haggais|
1249,Haggedolim,Noun,|Haggedolims|
1250,Haggi,Noun,|Haggis|
1251,Haggith,Noun,|Haggiths|
1252,Hagri,Noun,|Hagris|
1253,hail,Noun,|hail|
1254,hair,Noun,|hairs|
1255,Hakaliah,Noun,|Hakaliahs|
1256,Hakilah,Noun,|Hakilahs|
1257,Hakkoz,Noun,|Hakkozs|
1258,Hakmon,Noun,|Hakmons|
1259,Hakupha,Noun,|Hakuphas|
1260,Halhul,Noun,|Halhuls|
1261,Hali,Noun,|Halis|
1262,Hall of Justice,Noun,|Halls of Justice|
1263,Hallohesh,Noun,|Halloheshes|
1264,Ham,Noun,|Hams|
1265,Ham,Noun,|Hams|
1266,Haman,Noun,|Hamans|
1267,Hamath,Noun,|Hamaths|
1268,Hamathite,Noun,|Hamathites|
1269,Hammath,Noun,|Hammaths|
1270,Hammedatha,Noun,|Hammedathas|
1271,hammer,Noun,|hammers|
1272,Hammon,Noun,|Hammons|
1273,Hammoth Dor,Noun,|Hammoths Dor|
1274,Hamor,Noun,|Hamors|
1275,Hamul,Noun,|Hamuls|
1276,Hanan,Noun,|Hanans|
1277,Hanani,Noun,|Hananis|
1278,Hananiah,Noun,|Hananiahs|
1279,hand,Noun,|hands|
1280,Hannah,Noun,|Hannahs|
1281,Hannathon,Noun,|Hannathons|
1282,Hanok,Noun,|Hanoks|
1283,Hanun,Noun,|Hanuns|
1284,Hapharaim,Noun,|Hapharaims|
1285,Haran,Noun,|Harans|
1286,Haran,Noun,|Harans|
1287,Harar,Noun,|Harars|
1288,Harbona,Noun,|Harbonas|
1289,harbor,Noun,|harbors|
1290,Harhaiah,Noun,|Harhaiahs|
1291,Harhur,Noun,|Harhurs|
1292,Harim,Noun,|Harims|
1293,Hariph,Noun,|Hariphs|
1294,Hariph,Noun,|Hariphs|
1295,Harod,Noun,|Harods|
1296,Harosheth-Haggoyim,Noun,|Harosheth-Haggoyims|
1297,harp,Noun,|harps|
1298,Harsha,Noun,|Harshas|
1299,Harumaph,Noun,|Harumaphs|
1300,Hashabiah,Noun,|Hashabiahs|
1301,Hashabnah,Noun,|Hashabnahs|
1302,Hashabneiah,Noun,|Hashabneiahs|
1303,Hashbaddanah,Noun,|Hashbaddanahs|
1304,Hashum,Noun,|Hashums|
1305,Hashum,Noun,|Hashums|
1306,Hassenaah,Noun,|Hassenaahs|
1307,Hassenuah,Noun,|Hassenuahs|
1308,Hasshub,Noun,|Hasshubs|
1309,Hasupha,Noun,|Hasuphas|
1310,hat,Noun,|hats|
1311,Hathak,Noun,|Hathaks|
1312,Hatipha,Noun,|Hatiphas|
1313,Hatita,Noun,|Hatitas|
1314,Hattil,Noun,|Hattils|
1315,Hattush,Noun,|Hattushes|
1316,Havilah,Noun,|Havilahs|
1317,Havvoth Jair,Noun,|Havvoths Jair|
1318,Hazaiah,Noun,|Hazaiahs|
1319,Hazar Gaddah,Noun,|Hazars Gaddah|
1320,Hazarmaveth,Noun,|Hazarmaveths|
1321,Hazar Shual,Noun,|Hazars Shual|
1322,Hazar Susah,Noun,|Hazars Susah|
1323,Hazezon Tamar,Noun,|Hazezons Tamar|
1324,Hazo,Noun,|Hazos|
1325,Hazor,Noun,|Hazors|
1326,Hazor,Noun,|Hazors|
1327,Hazor Hadattah,Noun,|Hazors Hadattah|
1328,head,Noun,|heads|
1329,heart,Noun,|hearts|
1330,heat,Noun,|heat|
1331,heaven,Noun,|heavens|
1332,heaven,Noun,|heavens|
1333,Heber,Noun,|Hebers|
1334,Hebrew,Noun,|Hebrews|
1335,Hebrew,Noun,|Hebrews|
1336,Hebrews,Noun,|Hebrewses|
1337,Hebron,Noun,|Hebrons|
1338,hectare,Noun,|hectares|
1339,heel,Noun,|heels|
1340,Hegai,Noun,|Hegais|
1341,height,Noun,|heights|
1342,Helam,Noun,|Helams|
1343,Helbah,Noun,|Helbahs|
1344,Heled,Noun,|Heleds|
1345,Helek,Noun,|Heleks|
1346,Heleph,Noun,|Helephs|
1347,Helez,Noun,|Helezs|
1348,Heli,Noun,|Helis|
1349,Helkai,Noun,|Helkais|
1350,Helkath,Noun,|Helkaths|
1351,Helkath Hazzurim,Noun,|Helkaths Hazzurim|
1352,hell,Noun,|hells|
1353,helmet,Noun,|helmets|
1354,Heman,Noun,|Hemans|
1355,Hemdan,Noun,|Hemdans|
1356,Henadad,Noun,|Henadads|
1357,Hepher,Noun,|Hephers|
1358,Hepher,Noun,|Hephers|
1359,herald,Noun,|heralds|
1360,herb,Noun,|herbs|
1361,herd,Noun,|herds|
1362,Heres,Noun,|Hereses|
1363,Hereth,Noun,|Hereths|
1364,Hermes,Noun,|Hermeses|
1365,Herod,Noun,|Herods|
1366,Herodias,Noun,|Herodiases|
1367,Heshbon,Noun,|Heshbons|
1368,Heshmon,Noun,|Heshmons|
1369,Heth,Noun,|Heths|
1370,Heth,Noun,|Heths|
1371,Hezekiah,Noun,|Hezekiahs|
1372,Hezir,Noun,|Hezirs|
1373,Hezro,Noun,|Hezros|
1374,Hezron,Noun,|Hezrons|
1375,Hezron,Noun,|Hezrons|
1376,Hiddai,Noun,|Hiddais|
1377,Hierapolis,Noun,|Hierapolises|
1378,Hilkiah,Noun,|Hilkiahs|
1379,Hill of Ophel,Noun,|Hills|
1380,hill,Noun,|hills|
1381,Hillel,Noun,|Hillels|
1382,hip,Noun,|hips|
1383,Hirah,Noun,|Hirahs|
1384,Hiram,Noun,|Hirams|
1385,history,Noun,|histories|
1386,Hittite,Noun,|Hittites|
1387,HIV,Noun,|HIV|
1388,Hivite,Noun,|Hivites|
1389,Hobab,Noun,|Hobabs|
1390,Hobah,Noun,|Hobahs|
1391,Hobaiah,Noun,|Hobaiahs|
1392,Hodaviah,Noun,|Hodaviahs|
1393,Hodiah,Noun,|Hodiahs|
1394,Hoglah,Noun,|Hoglahs|
1395,Hoham,Noun,|Hohams|
1396,hole,Noun,|holes|
1397,holiday,Noun,|holidays|
1398,Holon,Noun,|Holons|
1399,Holy Place,Noun,|Holies|
1400,Holy Spirit,Noun,|Holies|
1401,Homam,Noun,|Homams|
1402,honey,Noun,|honey|
1403,honor,Noun,|honor|
1404,hook,Noun,|hooks|
1405,hope,Noun,|hope|
1406,Hophni,Noun,|Hophnis|
1407,Horam,Noun,|Horams|
1408,Horeb,Noun,|Horebs|
1409,Horem,Noun,|Horems|
1410,Horesh,Noun,|Horeshes|
1411,Hori,Noun,|Horis|
1412,Horite,Noun,|Horites|
1413,Hormah,Noun,|Hormahs|
1414,horn,Noun,|horns|
1415,hornet,Noun,|hornets|
1416,Horon,Noun,|Horons|
1417,Horonaim,Noun,|Horonaims|
1418,horse,Noun,|horses|
1419,Hosah,Noun,|Hosahs|
1420,Hosanna,Noun,|Hosannas|
1421,Hosea,Noun,|Hoseas|
1422,Hoshaiah,Noun,|Hoshaiahs|
1423,Hoshea,Noun,|Hosheas|
1424,hour,Noun,|hours|
1425,house,Noun,|houses|
1426,House of the Forest of Lebanon,Noun,|Houses of the Forest of Lebanon|
1427,Hukkok,Noun,|Hukkoks|
1428,Hul,Noun,|Huls|
1429,human,Noun,|humans|
1430,Humtah,Noun,|Humtahs|
1431,Huppim,Noun,|Huppims|
1432,Hur,Noun,|Hurs|
1433,husband,Noun,|husbands|
1434,Hushah,Noun,|Hushahs|
1435,Hushai,Noun,|Hushais|
1436,Husham,Noun,|Hushams|
1437,Hushath,Noun,|Hushaths|
1438,Hushim,Noun,|Hushims|
1439,hymn,Noun,|hymns|
1440,hypocrite,Noun,|hypocrites|
1441,I AM,Noun,|Is AM|
1442,Ibhar,Noun,|Ibhars|
1443,Ibleam,Noun,|Ibleams|
1444,Ibzan,Noun,|Ibzans|
1445,ice,Noun,|ice|
1446,Ichabod,Noun,|Ichabods|
1447,Iconium,Noun,|Iconiums|
1448,Idalah,Noun,|Idalahs|
1449,Iddo,Noun,|Iddos|
1450,idea,Noun,|ideas|
1451,idol,Noun,|idols|
1452,Idumea,Noun,|Idumeas|
1453,Igal,Noun,|Igals|
1454,Iim,Noun,|Iims|
1455,Ikkesh,Noun,|Ikkeshes|
1456,Ilym,Noun,|Ilyms|
1457,image,Noun,|images|
1458,Immanuel,Noun,|Immanuels|
1459,Immer,Noun,|Immers|
1460,Imnah,Noun,|Imnahs|
1461,Imri,Noun,|Imris|
1462,incense,Noun,|incense|
1463,inch,Noun,|inches|
1464,India,Noun,|Indias|
1465,information,Noun,|information|
1466,Iniko,Noun,|Inikos|
1467,injury,Noun,|injuries|
1468,inn,Noun,|inns|
1469,insect,Noun,|insects|
1470,inside,Noun,|insides|
1471,instruction,Noun,|instructions|
1472,instrument,Noun,|instruments|
1473,interest,Noun,|interest|
1474,intestine,Noun,|intestines|
1475,Iphtah,Noun,|Iphtahs|
1476,Ira,Noun,|Iras|
1477,Irad,Noun,|Irads|
1478,Iram,Noun,|Irams|
1479,iron,Noun,|iron|
1480,Iron,Noun,|Irons|
1481,Irpeel,Noun,|Irpeels|
1482,Ir Shemesh,Noun,|Irs Shemesh|
1483,Isaac,Noun,|Isaacs|
1484,Isaiah,Noun,|Isaiahs|
1485,Isak,Noun,|Isaks|
1486,Iscah,Noun,|Iscahs|
1487,Ish-Bosheth,Noun,|Ish-Bosheths|
1488,Ishbak,Noun,|Ishbaks|
1489,Ishbi-Benob,Noun,|Ishbi-Benobs|
1490,Ishmael,Noun,|Ishmaels|
1491,Ishmaelite,Noun,|Ishmaelites|
1492,Ishvah,Noun,|Ishvahs|
1493,Ishvi,Noun,|Ishvis|
1494,island,Noun,|islands|
1495,Israel,Noun,|Israels|
1496,Israel,Noun,|Israels|
1497,Israelite,Noun,|Israelites|
1498,Issachar,Noun,|Issachars|
1499,it,Noun,|its|
1500,Italy,Noun,|Italies|
1501,Ithai,Noun,|Ithais|
